,appId,position,country,date,score,category,appDetailPageVisits,appDetailPageInstalls,title
279,br.com.guardian,75,br,2021-02-11,3.5,PARENTING,242,38,Search
280,br.com.guardian,75,br,2021-02-11,3.5,PARENTING,12,4,Third Party
281,br.com.guardian,75,br,2021-02-11,3.5,PARENTING,8,1,Browse
282,br.com.guardian,80,br,2021-02-12,3.4871795,PARENTING,4,,Third Party
283,br.com.guardian,80,br,2021-02-12,3.4871795,PARENTING,193,19,Search
284,br.com.guardian.child,116,br,2021-03-31,1.79,PARENTING,41,10,Search
285,br.com.guardian.child,116,br,2021-03-31,1.79,PARENTING,9,6,Third Party
286,br.com.guardian.child,116,br,2021-03-30,1.79,PARENTING,53,17,Search
287,br.com.bancobmg.bancodigital.corinthians,75,br,2021-04-01,3.975072,FINANCE,2082,477,Search
288,br.com.bancobmg.bancodigital.corinthians,86,br,2021-03-31,3.9884727,FINANCE,2414,348,Browse
289,br.com.bancobmg.bancodigital.corinthians,86,br,2021-03-31,3.9884727,FINANCE,1667,476,Search
290,br.com.bancobmg.bancodigital.corinthians,86,br,2021-03-31,3.9884727,FINANCE,6033,811,Third Party
291,br.com.bancobmg.bancodigital.corinthians,93,br,2021-02-01,3.8469162,FINANCE,2266,426,Browse
292,br.com.bancobmg.bancodigital.corinthians,93,br,2021-02-01,3.8469162,FINANCE,2336,640,Search
293,br.com.bancobmg.bancodigital.corinthians,98,br,2021-02-02,3.8879023,FINANCE,1696,317,Browse
294,br.com.bancobmg.bancodigital.corinthians,98,br,2021-02-02,3.8879023,FINANCE,4550,833,Third Party
295,br.com.guardian.child,105,br,2021-04-01,1.79,PARENTING,29,5,Search
296,br.com.bancobmg.bancodigital.corinthians,93,br,2021-02-04,3.9142857,FINANCE,2209,408,Browse
297,br.com.bancobmg.bancodigital.corinthians,96,br,2021-02-03,3.9145393,FINANCE,2389,734,Search
298,br.com.bancobmg.bancodigital.corinthians,96,br,2021-02-03,3.9145393,FINANCE,5506,1146,Third Party
299,br.com.bancobmg.bancodigital.corinthians,88,br,2021-02-06,3.891982,FINANCE,1931,477,Search
300,br.com.bancobmg.bancodigital.vasco,122,br,2021-03-30,3.953629,FINANCE,1257,268,Search
301,br.com.bancobmg.bancodigital.vasco,122,br,2021-03-30,3.953629,FINANCE,2036,256,Browse
302,br.com.bancobmg.bancodigital.vasco,142,br,2021-03-31,3.9191322,FINANCE,1281,248,Search
303,br.com.bancobmg.bancodigital,29,br,2021-03-30,3.7666247,FINANCE,11629,6363,Search
304,br.com.bancobmg.bancodigital,29,br,2021-03-30,3.7666247,FINANCE,9510,6023,Third Party
305,br.com.bancobmg.bancodigital,29,br,2021-03-31,3.764718,FINANCE,10952,5925,Search
306,br.com.bancobmg.bancodigital,29,br,2021-03-31,3.764718,FINANCE,7754,4672,Third Party
307,br.com.bancobmg.bancodigital.vasco,145,br,2021-04-01,3.8837676,FINANCE,1045,202,Search
308,br.com.bancobmg.bancodigital,28,br,2021-04-01,3.745533,FINANCE,10163,5348,Search
309,br.com.bancobmg.bancodigital,28,br,2021-04-01,3.745533,FINANCE,8950,5461,Third Party
310,br.com.bancobmg.bancodigital,10,br,2021-02-01,4.079435,FINANCE,1302,205,Browse
311,br.com.bancobmg.bancodigital,10,br,2021-02-01,4.079435,FINANCE,18184,11659,Third Party
312,br.com.bancobmg.bancodigital,11,br,2021-02-03,4.070328,FINANCE,1405,247,Browse
313,br.com.bancobmg.bancodigital.corinthians,86,br,2021-03-30,4.0666666,FINANCE,1699,549,Search
314,br.com.bancobmg.bancodigital,10,br,2021-02-02,4.069602,FINANCE,1294,213,Browse
315,br.com.bancobmg.bancodigital,7,br,2021-02-04,4.076665,FINANCE,19546,12980,Third Party
316,br.com.bancobmg.bancodigital,7,br,2021-02-04,4.076665,FINANCE,19546,12980,Third Party
317,br.com.bancobmg.bancodigital,7,br,2021-02-05,4.0692315,FINANCE,17742,11740,Third Party
318,br.com.bancobmg.bancodigital,7,br,2021-02-05,4.0692315,FINANCE,24957,16787,Search
319,br.com.bancobmg.bancodigital,9,br,2021-02-07,4.075816,FINANCE,6995,4140,Third Party
320,br.com.bancobmg.bancodigital,8,br,2021-02-06,4.078897,FINANCE,1173,156,Browse
321,br.com.bancobmg.bancodigital,9,br,2021-02-08,4.078168,FINANCE,1309,230,Browse
322,br.com.bancobmg.bancodigital,13,br,2021-02-09,4.0658655,FINANCE,1305,212,Browse
323,br.com.bancobmg.bancodigital,18,br,2021-02-10,4.0622015,FINANCE,1543,285,Browse
324,br.com.bancobmg.bancodigital,16,br,2021-02-11,4.0671606,FINANCE,13640,7859,Third Party
325,br.com.bancobmg.bancodigital,19,br,2021-02-13,4.0294914,FINANCE,2355,332,Browse
326,br.com.bancobmg.bancodigital,19,br,2021-02-13,4.0294914,FINANCE,10043,5287,Third Party
327,br.com.bancobmg.bancodigital,19,br,2021-02-14,4.0263853,FINANCE,10277,5955,Search
328,br.com.bancobmg.bancodigital,17,br,2021-02-12,4.039662,FINANCE,16229,9921,Search
329,br.com.bancobmg.bancodigital,23,br,2021-02-15,4.0191364,FINANCE,3172,519,Browse
330,br.com.bancobmg.bancodigital,23,br,2021-02-16,4.0164404,FINANCE,3186,444,Browse
331,br.com.bancobmg.bancodigital,23,br,2021-02-16,4.0164404,FINANCE,11625,6007,Third Party
332,br.com.bancobmg.bancodigital,23,br,2021-02-17,4.014338,FINANCE,2196,347,Browse
333,br.com.bancobmg.bancodigital,23,br,2021-02-17,4.014338,FINANCE,11872,6699,Third Party
334,br.com.bancobmg.bancodigital,22,br,2021-02-18,4.012141,FINANCE,1956,299,Browse
335,br.com.bancobmg.bancodigital,21,br,2021-02-19,4.0145926,FINANCE,2859,453,Browse
336,br.com.bancobmg.bancodigital,21,br,2021-02-19,4.0145926,FINANCE,12702,7595,Third Party
337,br.com.bancobmg.bancodigital.atletico,92,br,2021-02-01,3.561866,FINANCE,429,120,Third Party
338,br.com.hotelurbano,5,br,2021-03-30,4.116079,TRAVEL_AND_LOCAL,1239,817,Search
339,br.com.hotelurbano,11,br,2021-03-31,4.1458554,TRAVEL_AND_LOCAL,1215,800,Search
340,br.com.hotelurbano,3,br,2021-02-02,3.8847325,TRAVEL_AND_LOCAL,8249,2383,Third Party
341,br.com.hotelurbano,3,br,2021-02-02,3.8847325,TRAVEL_AND_LOCAL,8249,2383,Third Party
342,br.com.hotelurbano,9,br,2021-02-01,3.8822,TRAVEL_AND_LOCAL,10313,2857,Third Party
343,br.com.hotelurbano,10,br,2021-04-01,4.17974,TRAVEL_AND_LOCAL,1021,691,Search
344,br.com.hotelurbano,10,br,2021-04-01,4.17974,TRAVEL_AND_LOCAL,3076,857,Third Party
345,br.com.hotelurbano,3,br,2021-02-03,3.8849826,TRAVEL_AND_LOCAL,7606,2163,Third Party
346,br.com.hotelurbano,3,br,2021-02-04,3.8842723,TRAVEL_AND_LOCAL,1538,1076,Search
347,br.com.hotelurbano,5,br,2021-02-05,3.8863144,TRAVEL_AND_LOCAL,1467,978,Search
348,br.com.hotelurbano,5,br,2021-02-06,3.8908222,TRAVEL_AND_LOCAL,1451,989,Search
349,br.com.hotelurbano,5,br,2021-02-06,3.8908222,TRAVEL_AND_LOCAL,6970,1893,Third Party
350,br.com.hotelurbano,6,br,2021-02-07,3.9009557,TRAVEL_AND_LOCAL,310,98,Browse
351,br.com.hotelurbano,6,br,2021-02-08,3.9040623,TRAVEL_AND_LOCAL,7736,2178,Third Party
352,br.com.hotelurbano,6,br,2021-02-09,3.9131281,TRAVEL_AND_LOCAL,7148,2034,Third Party
353,br.com.hotelurbano,7,br,2021-02-11,3.905819,TRAVEL_AND_LOCAL,7030,1880,Third Party
354,br.com.hotelurbano,7,br,2021-02-11,3.905819,TRAVEL_AND_LOCAL,7030,1880,Third Party
355,br.com.hotelurbano,5,br,2021-02-10,3.906655,TRAVEL_AND_LOCAL,1640,1095,Search
356,br.com.hotelurbano,5,br,2021-02-12,3.9122732,TRAVEL_AND_LOCAL,1465,951,Search
357,br.com.hotelurbano,5,br,2021-02-12,3.9122732,TRAVEL_AND_LOCAL,6252,1586,Third Party
358,br.com.hotelurbano,5,br,2021-02-13,3.9335215,TRAVEL_AND_LOCAL,269,77,Browse
359,br.com.hotelurbano,5,br,2021-02-14,3.9271438,TRAVEL_AND_LOCAL,2052,1397,Search
360,br.com.hotelurbano,10,br,2021-02-16,3.9369757,TRAVEL_AND_LOCAL,11054,3047,Third Party
361,br.com.hotelurbano,10,br,2021-02-15,3.9380398,TRAVEL_AND_LOCAL,12020,3305,Third Party
362,br.com.hotelurbano,10,br,2021-02-15,3.9380398,TRAVEL_AND_LOCAL,12020,3305,Third Party
363,br.com.hotelurbano,11,br,2021-02-17,3.9505079,TRAVEL_AND_LOCAL,400,154,Browse
364,br.com.hotelurbano,11,br,2021-02-17,3.9505079,TRAVEL_AND_LOCAL,2116,1474,Search
365,br.com.hotelurbano,4,br,2021-02-18,3.9503012,TRAVEL_AND_LOCAL,7026,2162,Third Party
366,br.com.hotelurbano,4,br,2021-02-18,3.9503012,TRAVEL_AND_LOCAL,7026,2162,Third Party
367,br.com.hotelurbano,4,br,2021-02-18,3.9503012,TRAVEL_AND_LOCAL,378,119,Browse
368,br.com.hotelurbano,4,br,2021-02-19,3.9608266,TRAVEL_AND_LOCAL,366,114,Browse
369,br.com.hotelurbano,4,br,2021-02-19,3.9608266,TRAVEL_AND_LOCAL,1688,1132,Search
370,br.com.hotelurbano,4,br,2021-02-20,3.9655023,TRAVEL_AND_LOCAL,359,120,Browse
371,br.com.hotelurbano,4,br,2021-02-20,3.9655023,TRAVEL_AND_LOCAL,1599,1103,Search
372,br.com.hotelurbano,6,br,2021-02-21,3.9666164,TRAVEL_AND_LOCAL,7432,2226,Third Party
373,br.com.hotelurbano,6,br,2021-02-21,3.9666164,TRAVEL_AND_LOCAL,1996,1401,Search
374,br.com.hotelurbano,6,br,2021-02-21,3.9666164,TRAVEL_AND_LOCAL,427,137,Browse
375,br.com.hotelurbano,5,br,2021-02-22,3.9805489,TRAVEL_AND_LOCAL,395,119,Browse
376,br.com.hotelurbano,6,br,2021-02-23,3.972591,TRAVEL_AND_LOCAL,319,94,Browse
377,br.com.hotelurbano,8,br,2021-02-24,3.9806867,TRAVEL_AND_LOCAL,382,107,Browse
378,br.com.dotz.dotzpay,85,br,2021-03-31,,FINANCE,1407,187,Browse
379,br.com.dotz.dotzpay,73,br,2021-03-30,,FINANCE,1294,157,Browse
380,br.com.dotz.dotzpay,79,br,2021-04-01,4.191489,FINANCE,1549,183,Browse
381,br.com.dotz.dotzpay,101,br,2021-02-01,4.0184717,FINANCE,1113,145,Browse
382,br.com.dotz.dotzpay,106,br,2021-02-03,4.0093536,FINANCE,769,527,Third Party
383,br.com.dotz.dotzpay,100,br,2021-02-02,4.006734,FINANCE,757,519,Third Party
384,br.com.dotz.dotzpay,100,br,2021-02-02,4.006734,FINANCE,1159,149,Browse
385,com.n2bbrasil.smartnutri,65,br,2021-03-30,4.4669085,HEALTH_AND_FITNESS,1330,225,Browse
386,com.n2bbrasil.smartnutri,56,br,2021-04-01,4.47695,HEALTH_AND_FITNESS,168,35,Browse
387,com.n2bbrasil.smartnutri,53,br,2021-02-02,4.4520125,HEALTH_AND_FITNESS,883,536,Third Party
388,com.n2bbrasil.smartnutri,53,br,2021-02-02,4.4520125,HEALTH_AND_FITNESS,883,536,Third Party
389,com.n2bbrasil.smartnutri,42,br,2021-02-01,4.458031,HEALTH_AND_FITNESS,845,253,Search
390,com.n2bbrasil.smartnutri,42,br,2021-02-01,4.458031,HEALTH_AND_FITNESS,1020,567,Third Party
391,com.n2bbrasil.smartnutri,58,br,2021-02-03,4.447071,HEALTH_AND_FITNESS,252,36,Browse
392,com.n2bbrasil.smartnutri,58,br,2021-02-03,4.447071,HEALTH_AND_FITNESS,799,256,Search
393,com.n2bbrasil.smartnutri,58,br,2021-02-03,4.447071,HEALTH_AND_FITNESS,252,36,Browse
394,com.n2bbrasil.smartnutri,56,br,2021-02-04,4.442328,HEALTH_AND_FITNESS,361,53,Browse
395,com.n2bbrasil.smartnutri,57,br,2021-02-05,4.4614596,HEALTH_AND_FITNESS,343,48,Browse
396,com.n2bbrasil.smartnutri,57,br,2021-02-05,4.4614596,HEALTH_AND_FITNESS,773,249,Search
397,com.n2bbrasil.smartnutri,59,br,2021-02-06,4.4544525,HEALTH_AND_FITNESS,470,238,Third Party
398,com.n2bbrasil.smartnutri,59,br,2021-02-06,4.4544525,HEALTH_AND_FITNESS,976,260,Search
399,com.n2bbrasil.smartnutri,58,br,2021-02-07,4.4562306,HEALTH_AND_FITNESS,423,222,Third Party
400,com.n2bbrasil.smartnutri,58,br,2021-02-07,4.4562306,HEALTH_AND_FITNESS,1097,295,Search
401,com.n2bbrasil.smartnutri,58,br,2021-02-08,4.457906,HEALTH_AND_FITNESS,1191,364,Search
402,com.n2bbrasil.smartnutri,58,br,2021-02-08,4.457906,HEALTH_AND_FITNESS,933,140,Browse
403,com.n2bbrasil.smartnutri,58,br,2021-02-08,4.457906,HEALTH_AND_FITNESS,799,464,Third Party
404,com.n2bbrasil.smartnutri,55,br,2021-03-31,4.4713774,HEALTH_AND_FITNESS,1004,186,Browse
405,com.n2bbrasil.smartnutri,53,br,2021-02-10,4.521257,HEALTH_AND_FITNESS,772,502,Third Party
406,com.mobly,5,br,2021-03-30,4.2934084,HOUSE_AND_HOME,138,16,Browse
407,com.mobly,5,br,2021-03-30,4.2934084,HOUSE_AND_HOME,858,527,Search
408,com.mobly,5,br,2021-04-01,4.142857,HOUSE_AND_HOME,139,20,Browse
409,com.mobly,5,br,2021-04-01,4.142857,HOUSE_AND_HOME,4241,833,Third Party
410,com.mobly,5,br,2021-03-31,4.294024,HOUSE_AND_HOME,123,13,Browse
411,com.mobly,5,br,2021-03-31,4.294024,HOUSE_AND_HOME,4278,923,Third Party
412,com.mobly,3,br,2021-02-01,4.3430533,HOUSE_AND_HOME,367,39,Browse
413,com.mobly,3,br,2021-02-01,4.3430533,HOUSE_AND_HOME,13016,2575,Third Party
414,com.mobly,3,br,2021-02-02,4.3330426,HOUSE_AND_HOME,372,34,Browse
415,com.mobly,3,br,2021-02-02,4.3330426,HOUSE_AND_HOME,9929,1720,Third Party
416,com.mobly,3,br,2021-02-02,4.3330426,HOUSE_AND_HOME,1370,707,Search
417,com.mobly,2,br,2021-02-03,4.329897,HOUSE_AND_HOME,9726,1650,Third Party
418,com.mobly,2,br,2021-02-04,4.319516,HOUSE_AND_HOME,320,29,Browse
419,hands.android.webmotors,6,br,2021-03-30,3.5052338,AUTO_AND_VEHICLES,2169,1354,Search
420,hands.android.webmotors,7,br,2021-03-31,3.5028722,AUTO_AND_VEHICLES,1835,1139,Search
421,hands.android.webmotors,2,br,2021-02-01,3.7190504,AUTO_AND_VEHICLES,2980,2267,Search
422,hands.android.webmotors,2,br,2021-02-01,3.7190504,AUTO_AND_VEHICLES,1541,851,Third Party
423,hands.android.webmotors,7,br,2021-04-01,3.4933932,AUTO_AND_VEHICLES,1833,1092,Search
424,hands.android.webmotors,7,br,2021-04-01,3.4933932,AUTO_AND_VEHICLES,14037,635,Third Party
425,hands.android.webmotors,3,br,2021-02-02,3.7180996,AUTO_AND_VEHICLES,3085,2250,Search
426,hands.android.webmotors,3,br,2021-02-03,3.7107239,AUTO_AND_VEHICLES,2979,2077,Search
427,br.com.jeitto.meujeitto,71,br,2021-04-01,4.541564,FINANCE,336,49,Browse
428,br.com.jeitto.meujeitto,80,br,2021-03-31,4.5410204,FINANCE,4097,3003,Third Party
429,br.com.jeitto.meujeitto,80,br,2021-03-31,4.5410204,FINANCE,2534,1652,Search
430,br.com.jeitto.meujeitto,80,br,2021-03-31,4.5410204,FINANCE,418,84,Browse
431,br.com.jeitto.meujeitto,80,br,2021-03-30,4.5462456,FINANCE,372,66,Browse
432,pbsc.cyclefinder.tembici,21,br,2021-03-31,4.635589,TRAVEL_AND_LOCAL,1020,531,Search
433,pbsc.cyclefinder.tembici,17,br,2021-03-30,4.6357355,TRAVEL_AND_LOCAL,1026,521,Search
434,pbsc.cyclefinder.tembici,22,br,2021-02-01,4.607916,TRAVEL_AND_LOCAL,277,28,Browse
435,pbsc.cyclefinder.tembici,22,br,2021-02-01,4.607916,TRAVEL_AND_LOCAL,2555,235,Third Party
436,pbsc.cyclefinder.tembici,25,br,2021-04-01,4.636855,TRAVEL_AND_LOCAL,1027,587,Search
437,pbsc.cyclefinder.tembici,25,br,2021-04-01,4.636855,TRAVEL_AND_LOCAL,676,76,Third Party
438,br.com.projetopolishop.mobile,84,br,2021-04-01,3.7671232,SHOPPING,213,34,Browse
439,br.com.projetopolishop.mobile,84,br,2021-04-01,3.7671232,SHOPPING,231,52,Third Party
440,br.com.projetopolishop.mobile,81,br,2021-03-31,3.7671232,SHOPPING,183,40,Browse
441,br.com.projetopolishop.mobile,81,br,2021-03-30,3.7586207,SHOPPING,200,32,Browse
442,com.fws.plantsnap2,143,br,2021-03-02,3.6604354,EDUCATION,48,16,Browse
443,com.fws.plantsnap2,163,br,2021-03-01,3.6600904,EDUCATION,1101,195,Browse
444,com.fws.plantsnap2,163,br,2021-03-01,3.6600904,EDUCATION,5843,2521,Search
445,com.fws.plantsnap2,143,br,2021-03-03,3.6596797,EDUCATION,47,17,Browse
446,com.fws.plantsnap2,143,br,2021-03-03,3.6596797,EDUCATION,338,188,Search
447,com.fws.plantsnap2,143,br,2021-03-04,3.6593926,EDUCATION,56,13,Browse
448,com.fws.plantsnap2,143,br,2021-03-05,3.658964,EDUCATION,48,15,Browse
449,com.fws.plantsnap2,143,br,2021-03-05,3.658964,EDUCATION,68,39,Third Party
450,com.fws.plantsnap2,144,br,2021-03-06,3.6601598,EDUCATION,394,225,Search
451,com.fws.plantsnap2,144,br,2021-03-06,3.6601598,EDUCATION,91,58,Third Party
452,com.fws.plantsnap2,144,br,2021-03-06,3.6601598,EDUCATION,60,25,Browse
453,com.fws.plantsnap2,144,br,2021-03-07,3.6588821,EDUCATION,71,27,Browse
454,com.fws.plantsnap2,144,br,2021-03-07,3.6588821,EDUCATION,399,242,Search
455,com.fws.plantsnap2,144,br,2021-03-08,3.6578279,EDUCATION,50,16,Browse
456,com.fws.plantsnap2,144,br,2021-03-08,3.6578279,EDUCATION,393,206,Search
457,com.fws.plantsnap2,144,br,2021-03-08,3.6578279,EDUCATION,85,52,Third Party
458,com.fws.plantsnap2,144,br,2021-03-09,3.6562603,EDUCATION,60,28,Browse
459,com.fws.plantsnap2,144,br,2021-03-09,3.6562603,EDUCATION,82,48,Third Party
460,com.fws.plantsnap2,143,br,2021-03-10,3.6560194,EDUCATION,55,13,Browse
461,com.fws.plantsnap2,143,br,2021-03-10,3.6560194,EDUCATION,72,49,Third Party
462,com.fws.plantsnap2,143,br,2021-03-11,3.6548352,EDUCATION,70,24,Browse
463,com.fws.plantsnap2,143,br,2021-03-11,3.6548352,EDUCATION,59,40,Third Party
464,com.usuario.celcoin,75,br,2021-03-30,4.3284106,FINANCE,8847,479,Browse
465,com.usuario.celcoin,84,br,2021-04-01,4.32758,FINANCE,5519,372,Browse
466,com.usuario.celcoin,87,br,2021-03-31,4.3315754,FINANCE,379,221,Third Party
467,com.usuario.celcoin,87,br,2021-03-31,4.3315754,FINANCE,6515,443,Browse
468,com.cingulo.app,91,br,2021-04-01,4.9298577,HEALTH_AND_FITNESS,64,48,Third Party
469,com.cingulo.app,91,br,2021-04-01,4.9298577,HEALTH_AND_FITNESS,1001,105,Browse
470,com.cingulo.app,82,br,2021-03-30,4.9291472,HEALTH_AND_FITNESS,65,51,Third Party
471,com.cingulo.app,82,br,2021-03-30,4.9291472,HEALTH_AND_FITNESS,919,495,Search
472,com.cingulo.app,89,br,2021-03-31,4.9299064,HEALTH_AND_FITNESS,102,79,Third Party
473,com.cingulo.app,89,br,2021-03-31,4.9299064,HEALTH_AND_FITNESS,1082,557,Search
474,br.com.catho.app.vagas.empregos,13,br,2021-03-30,4.1645145,BUSINESS,433,110,Third Party
475,br.com.catho.app.vagas.empregos,16,br,2021-04-01,4.1584387,BUSINESS,299,73,Third Party
476,br.com.catho.app.vagas.empregos,14,br,2021-03-31,4.16058,BUSINESS,483,119,Third Party
477,br.com.catho.app.vagas.empregos,23,br,2021-02-01,4.1437225,BUSINESS,451,131,Third Party
478,br.com.catho.app.vagas.empregos,23,br,2021-02-01,4.1437225,BUSINESS,2012,630,Browse
479,br.com.catho.app.vagas.empregos,24,br,2021-02-02,4.141089,BUSINESS,616,145,Third Party
480,br.com.catho.app.vagas.empregos,24,br,2021-02-02,4.141089,BUSINESS,2214,728,Browse
481,br.com.catho.app.vagas.empregos,21,br,2021-02-03,4.144307,BUSINESS,346,112,Third Party
482,br.com.catho.app.vagas.empregos,21,br,2021-02-05,4.1464014,BUSINESS,237,86,Third Party
483,br.com.catho.app.vagas.empregos,21,br,2021-02-05,4.1464014,BUSINESS,1296,514,Browse
484,com.zoom.zoomandroid,19,br,2021-03-30,4.5940847,SHOPPING,3580,562,Browse
485,com.zoom.zoomandroid,19,br,2021-03-30,4.5940847,SHOPPING,14515,2478,Third Party
486,com.zoom.zoomandroid,23,br,2021-04-01,4.5945945,SHOPPING,5029,2050,Search
487,com.zoom.zoomandroid,19,br,2021-03-31,4.5944138,SHOPPING,3272,574,Browse
488,com.zoom.zoomandroid,21,br,2021-02-03,4.568439,SHOPPING,1731,350,Browse
489,com.zoom.zoomandroid,20,br,2021-02-01,4.5666933,SHOPPING,4180,1970,Search
490,com.zoom.zoomandroid,20,br,2021-02-01,4.5666933,SHOPPING,2321,432,Browse
491,com.zoom.zoomandroid,20,br,2021-02-01,4.5666933,SHOPPING,42411,6336,Third Party
492,br.com.buscape.MainPack,25,br,2021-03-30,4.344964,SHOPPING,2314,535,Browse
493,br.com.buscape.MainPack,25,br,2021-03-30,4.344964,SHOPPING,3432,1315,Search
494,br.com.buscape.MainPack,26,br,2021-04-01,4.17,SHOPPING,1927,453,Browse
495,br.com.buscape.MainPack,25,br,2021-03-31,4.344699,SHOPPING,2218,484,Browse
496,app.quicko,5,br,2021-04-01,4.1990666,MAPS_AND_NAVIGATION,1210,116,Browse
497,app.quicko,5,br,2021-03-30,4.168,MAPS_AND_NAVIGATION,1144,160,Browse
498,app.quicko,6,br,2021-03-31,4.1833854,MAPS_AND_NAVIGATION,1149,145,Browse
499,app.quicko,6,br,2021-02-01,4.0927024,MAPS_AND_NAVIGATION,1083,130,Browse
500,app.quicko,6,br,2021-02-01,4.0927024,MAPS_AND_NAVIGATION,2416,1213,Search
501,app.quicko,6,br,2021-02-02,4.1083174,MAPS_AND_NAVIGATION,959,140,Browse
502,app.quicko,6,br,2021-02-03,4.128846,MAPS_AND_NAVIGATION,11358,1385,Third Party
503,app.quicko,6,br,2021-02-03,4.128846,MAPS_AND_NAVIGATION,974,158,Browse
504,app.quicko,6,br,2021-02-03,4.128846,MAPS_AND_NAVIGATION,1936,962,Search
505,app.quicko,5,br,2021-02-04,4.098814,MAPS_AND_NAVIGATION,1072,135,Browse
506,app.quicko,5,br,2021-02-04,4.098814,MAPS_AND_NAVIGATION,14872,1410,Third Party
507,app.quicko,5,br,2021-02-04,4.098814,MAPS_AND_NAVIGATION,1579,831,Search
508,app.quicko,5,br,2021-02-05,4.0928435,MAPS_AND_NAVIGATION,1681,818,Search
509,app.quicko,6,br,2021-02-06,4.0742188,MAPS_AND_NAVIGATION,1051,125,Browse
510,app.quicko,6,br,2021-02-06,4.0742188,MAPS_AND_NAVIGATION,9813,1247,Third Party
511,app.quicko,6,br,2021-02-06,4.0742188,MAPS_AND_NAVIGATION,1459,775,Search
512,com.br.tacobell,116,br,2021-03-31,2.12,FOOD_AND_DRINK,4,,Browse
513,com.br.tacobell,121,br,2021-03-30,2.12,FOOD_AND_DRINK,5,,Browse
514,com.br.tacobell,122,br,2021-04-01,2.12,FOOD_AND_DRINK,3,2,Third Party
515,com.br.tacobell,122,br,2021-04-01,2.12,FOOD_AND_DRINK,4,,Browse
516,com.br.tacobell,122,br,2021-04-01,2.12,FOOD_AND_DRINK,110,81,Search
517,com.br.tacobell,71,br,2021-02-01,1.68,FOOD_AND_DRINK,2,,Browse
518,com.br.tacobell,78,br,2021-02-02,1.64,FOOD_AND_DRINK,4,,Browse
519,com.br.tacobell,78,br,2021-02-02,1.64,FOOD_AND_DRINK,624,454,Search
520,com.br.tacobell,45,br,2021-02-04,1.64,FOOD_AND_DRINK,7,7,Third Party
521,com.br.tacobell,45,br,2021-02-04,1.64,FOOD_AND_DRINK,170,118,Search
522,com.br.tacobell,63,br,2021-02-03,1.64,FOOD_AND_DRINK,6,,Browse
523,com.br.tacobell,43,br,2021-02-05,1.64,FOOD_AND_DRINK,6,5,Third Party
524,com.br.tacobell,43,br,2021-02-05,1.64,FOOD_AND_DRINK,12,,Browse
525,com.br.tacobell,47,br,2021-02-06,1.64,FOOD_AND_DRINK,5,3,Third Party
526,com.br.tacobell,73,br,2021-02-08,1.64,FOOD_AND_DRINK,3,,Browse
527,com.br.tacobell,57,br,2021-02-07,1.64,FOOD_AND_DRINK,2,2,Third Party
528,com.br.tacobell,88,br,2021-02-09,1.64,FOOD_AND_DRINK,3,1,Third Party
529,com.br.tacobell,112,br,2021-02-10,1.64,FOOD_AND_DRINK,3,3,Third Party
530,com.br.tacobell,133,br,2021-02-11,1.64,FOOD_AND_DRINK,1,1,Third Party
531,com.br.tacobell,148,br,2021-02-12,1.64,FOOD_AND_DRINK,2,,Browse
532,com.br.tacobell,148,br,2021-02-12,1.64,FOOD_AND_DRINK,24,17,Third Party
533,com.br.tacobell,148,br,2021-02-13,1.6435643,FOOD_AND_DRINK,3,,Browse
534,com.br.tacobell,148,br,2021-02-13,1.6435643,FOOD_AND_DRINK,73,38,Third Party
535,com.br.tacobell,148,br,2021-02-14,1.6435643,FOOD_AND_DRINK,82,45,Third Party
536,com.br.tacobell,93,br,2021-02-15,1.6435643,FOOD_AND_DRINK,3,2,Browse
537,com.br.tacobell,93,br,2021-02-15,1.6435643,FOOD_AND_DRINK,98,68,Search
538,com.br.tacobell,93,br,2021-02-15,1.6435643,FOOD_AND_DRINK,79,45,Third Party
539,com.br.tacobell,95,br,2021-02-17,1.62,FOOD_AND_DRINK,67,,Browse
540,com.br.tacobell,95,br,2021-02-17,1.62,FOOD_AND_DRINK,2886,85,Third Party
541,com.gigigo.ipirangaconectcar,2,br,2021-03-30,3.570308,AUTO_AND_VEHICLES,356,102,Browse
542,com.gigigo.ipirangaconectcar,2,br,2021-03-31,3.572291,AUTO_AND_VEHICLES,389,109,Browse
543,com.gigigo.ipirangaconectcar,2,br,2021-04-01,3.5685453,AUTO_AND_VEHICLES,613,379,Third Party
544,com.gigigo.ipirangaconectcar,2,br,2021-04-01,3.5685453,AUTO_AND_VEHICLES,5990,4346,Search
545,com.gigigo.ipirangaconectcar,2,br,2021-04-01,3.5685453,AUTO_AND_VEHICLES,292,82,Browse
